,contains_lol,contains_omg,contains_attached,contains_attachment,contains_order_confirmation,contains_payment_summary,sender_has_common_domain,is_personal
0,False,False,False,False,False,False,False,True
1,False,False,False,False,False,False,False,True
2,False,False,False,True,False,False,False,True
3,False,False,False,False,False,False,False,True
4,False,False,False,False,False,False,False,True
5,False,False,False,False,False,False,False,True
6,False,False,False,False,False,False,False,True
7,False,False,False,True,False,False,True,True
8,False,False,False,True,False,False,False,True
9,False,False,False,False,False,False,True,True
10,False,False,False,False,False,False,False,True
11,False,False,False,False,False,False,False,True
12,False,False,False,False,False,False,False,True
13,False,False,False,False,False,False,True,True
14,False,False,False,False,False,False,False,True
15,False,False,False,False,False,False,False,True
16,False,False,False,False,False,False,False,True
17,False,False,False,False,False,False,False,True
18,False,False,False,False,False,False,False,True
19,False,False,False,False,False,False,False,True
20,False,False,False,False,False,False,False,True
21,False,False,False,False,False,False,False,True
22,False,False,False,False,False,False,False,True
23,False,False,False,False,False,False,False,True
24,False,False,False,False,False,False,False,True
25,False,False,False,False,False,False,False,True
26,False,False,False,False,False,False,False,True
27,False,False,False,False,False,False,False,True
28,False,False,False,False,False,False,False,True
29,True,False,True,False,False,False,True,True
30,False,False,True,False,False,False,True,True
31,False,False,False,False,False,False,True,True
32,False,False,False,False,False,False,True,True
33,False,False,False,False,False,False,True,True
34,False,False,False,False,False,False,True,True
35,False,False,False,False,False,False,True,True
36,True,False,False,True,False,False,True,True
37,False,False,True,False,False,False,True,True
38,False,False,False,False,False,False,True,True
39,False,False,False,False,False,False,True,True
40,False,False,False,True,False,False,True,True
41,False,False,False,False,False,False,True,True
42,False,False,False,False,False,False,False,True
43,False,False,False,False,False,False,True,True
44,False,False,False,False,False,False,False,True
45,False,False,False,False,False,False,False,True
46,False,False,True,False,False,False,False,True
47,False,False,False,False,False,False,False,True
48,False,False,True,False,False,False,False,True
49,False,False,False,True,False,False,True,True
50,False,False,False,False,False,False,False,True
51,False,False,False,False,False,False,True,True
52,False,False,False,False,False,False,True,True
53,False,False,False,False,False,False,True,True
54,False,False,False,True,False,False,True,True
55,True,False,False,False,False,False,True,True
56,True,False,False,False,False,False,False,True
57,False,False,False,False,False,False,True,True
58,False,False,False,False,False,False,False,True
59,False,False,False,False,False,False,True,True
60,False,False,False,False,False,False,True,True
61,False,False,False,False,False,False,True,True
62,False,False,True,False,False,False,True,True
63,False,False,False,False,False,False,True,True
64,False,False,False,False,False,False,True,True
65,False,False,False,False,False,False,True,True
66,False,False,False,True,True,False,True,True
67,False,False,False,False,False,False,True,True
68,False,False,False,False,False,False,True,True
69,False,False,False,False,False,False,False,True
70,False,False,False,False,False,False,True,True
71,False,False,False,False,False,False,True,True
72,False,False,False,False,False,False,True,True
73,False,False,False,False,False,False,True,True
74,False,False,False,False,False,False,True,True
75,False,False,False,False,False,False,True,True
76,False,False,False,False,False,False,True,True
77,False,False,False,False,False,False,True,True
78,False,False,False,False,False,False,True,True
79,False,False,False,False,False,False,False,True
80,False,False,False,False,False,False,True,True
81,False,False,False,False,False,False,True,True
82,False,False,False,False,False,False,True,True
83,False,False,False,False,False,False,True,True
84,True,False,False,False,False,False,True,True
85,False,False,False,False,False,False,True,True
86,False,False,False,False,False,False,True,True
87,False,False,False,False,False,False,True,True
88,False,False,False,False,False,False,True,True
89,False,False,False,False,True,False,True,True
90,False,False,False,False,True,False,False,True
91,False,False,False,False,False,False,False,True
92,False,False,False,False,False,False,True,True
93,False,False,False,False,False,False,True,True
94,False,False,False,False,False,False,True,True
95,False,False,False,False,False,False,True,True
96,False,False,False,False,False,False,False,True
97,False,False,False,False,False,False,True,True
98,False,False,False,False,False,False,True,True
99,False,False,True,False,False,False,True,True
100,False,False,True,False,False,False,True,True
101,False,False,False,False,False,False,True,True
102,False,False,False,False,False,False,True,True
103,False,False,False,False,False,False,True,True
104,False,False,False,False,False,False,True,True
105,False,False,False,False,True,False,True,True
106,False,False,False,False,False,False,True,True
107,False,False,False,False,False,False,True,True
108,False,False,False,False,False,False,True,True
109,False,False,False,False,False,False,True,True
110,False,False,False,False,False,False,False,True
111,False,False,False,False,False,False,True,True
112,False,False,False,False,False,False,True,True
113,False,False,False,False,False,False,True,True
114,False,False,False,True,False,False,False,True
115,False,False,False,True,False,False,False,True
116,False,False,False,False,False,False,True,True
117,False,False,False,False,False,False,True,True
118,False,False,False,False,False,False,True,True
119,False,False,False,False,False,False,True,True
120,False,False,False,False,False,False,True,True
121,False,False,False,False,False,False,True,True
122,False,False,False,False,False,False,True,True
123,False,False,False,False,False,False,True,True
124,False,False,False,False,False,False,True,True
125,False,False,False,False,False,False,True,True
126,False,False,False,False,False,False,True,True
127,False,False,False,False,False,False,True,True
128,True,False,False,False,False,False,True,True
129,False,False,False,False,False,False,True,True
130,False,False,False,False,False,False,True,True
131,False,False,False,False,False,False,True,True
132,False,False,False,False,False,False,True,True
133,False,False,False,True,False,False,False,True
134,False,False,False,False,False,False,True,True
135,False,False,False,False,False,False,True,True
136,False,False,False,False,False,False,True,True
137,False,False,False,False,False,False,True,True
138,False,False,False,False,False,False,True,True
139,False,False,True,False,False,False,True,True
140,False,False,True,False,False,False,True,True
141,False,False,True,False,False,False,True,True
142,False,False,False,True,False,False,False,True
143,False,False,True,False,False,False,True,True
144,False,False,True,False,False,False,True,True
145,False,False,False,False,False,False,True,True
146,False,False,False,False,False,False,True,True
147,False,False,False,False,False,False,False,True
148,False,True,False,False,False,False,True,True
149,False,False,False,False,False,False,False,False
150,False,False,False,False,False,False,True,False
151,False,False,False,False,False,False,False,False
152,False,False,False,False,False,False,True,False
153,False,False,False,False,False,False,False,False
154,False,False,False,False,False,False,False,False
155,False,False,False,False,False,False,False,False
156,False,False,False,False,False,False,False,False
157,False,False,False,False,False,False,False,False
158,False,False,False,False,False,False,False,False
159,False,False,False,False,False,False,False,False
160,False,False,False,False,False,False,False,False
161,False,False,False,False,False,False,False,False
162,True,False,False,False,False,False,False,False
163,False,False,False,False,False,False,False,False
164,False,False,False,False,False,False,False,False
165,False,False,False,False,False,False,False,False
166,False,False,False,False,False,False,False,False
167,False,False,False,False,False,False,False,False
168,False,False,False,False,False,False,False,False
169,False,False,False,False,False,False,False,False
170,False,True,False,False,False,False,False,False
171,False,False,False,False,False,False,False,False
172,False,False,False,False,False,False,False,False
173,False,False,False,False,False,False,False,False
174,False,False,False,False,False,False,False,False
175,False,False,False,False,False,False,False,False
176,False,False,False,False,False,False,True,False
177,False,False,False,False,False,False,False,False
178,False,False,False,False,False,False,False,False
179,False,False,False,False,False,False,False,False
180,False,False,False,False,False,False,False,False
181,False,False,False,False,False,False,True,False
182,False,False,False,False,False,False,True,False
183,False,False,False,False,False,False,False,False
184,True,True,False,False,False,False,True,False
185,False,False,False,False,False,False,True,False
186,False,False,False,False,False,False,False,False
187,False,False,False,False,False,False,True,False
188,False,False,True,False,False,False,True,False
189,False,False,False,False,False,False,False,False
190,False,False,False,False,False,False,False,False
191,False,False,False,False,False,False,False,False
192,False,False,False,False,False,False,False,False
193,False,False,False,False,False,True,False,False
194,False,False,False,False,False,True,False,False
195,False,False,False,False,False,True,False,False
196,False,False,False,False,False,True,False,False
197,False,False,False,False,False,True,False,False
198,False,False,False,False,False,False,False,False
199,False,False,False,False,False,True,False,False
200,False,False,False,False,False,False,False,False
201,False,False,False,False,False,True,False,False
202,False,False,False,False,False,True,False,False
203,False,False,False,False,False,True,False,False
204,False,False,False,False,False,True,False,False
205,False,False,False,False,False,True,False,False
206,False,False,False,False,False,True,False,False
207,False,False,False,False,False,False,False,False
208,False,False,False,False,False,False,False,False
209,False,False,False,False,False,True,False,False
210,False,False,False,False,False,True,False,False
211,False,False,False,False,False,False,False,False
212,False,False,False,False,False,True,False,False
213,False,False,False,False,False,False,False,False
214,False,False,False,False,False,False,False,False
215,False,False,False,False,False,False,False,False
216,False,False,False,False,False,True,False,False
217,False,False,False,False,False,False,False,False
218,False,False,False,False,False,False,False,False
219,False,False,False,False,False,False,False,False
220,False,False,False,False,False,True,False,False
221,False,False,False,False,False,False,False,False
222,False,False,False,False,False,True,False,False
223,False,False,False,False,False,False,False,False
224,False,False,False,False,False,False,False,False
225,False,False,False,False,False,False,False,False
226,False,False,False,False,False,True,False,False
227,False,False,False,False,False,False,False,False
228,False,False,False,False,False,False,False,False
229,False,False,False,False,False,False,False,False
230,False,False,False,False,False,True,False,False
231,False,False,False,False,False,False,False,False
232,False,False,False,False,False,True,False,False
233,False,False,False,False,False,False,False,False
234,False,False,False,False,False,False,False,False
235,False,False,False,False,False,False,False,False
236,False,False,False,False,False,False,False,False
237,False,False,False,False,False,True,False,False
238,False,False,False,False,False,False,False,False
239,False,False,False,False,False,False,False,False
240,False,False,False,False,False,True,False,False
241,False,False,False,False,False,False,False,False
242,False,False,False,False,False,False,False,False
243,False,False,False,False,False,True,False,False
244,False,False,False,False,False,False,False,False
245,False,False,False,False,False,False,False,False
246,False,False,False,False,False,False,False,False
247,False,False,False,False,False,False,False,False
248,False,False,False,False,False,False,False,False
249,False,False,False,False,False,False,False,False
250,False,False,False,False,False,True,False,False
251,False,False,False,False,False,False,False,False
252,False,False,False,False,False,False,False,False
253,False,False,False,False,False,False,False,False
254,False,False,False,False,False,False,False,False
255,False,False,False,False,False,False,False,False
256,False,False,False,False,False,False,False,False
257,False,False,False,False,False,False,False,False
258,False,False,False,False,False,False,False,False
259,False,False,False,False,False,False,False,False
260,False,False,False,False,False,False,False,False
261,False,False,False,False,False,False,False,False
262,False,False,False,False,False,False,False,False
263,False,False,False,False,False,False,False,False
264,False,False,False,False,False,False,False,False
265,False,False,False,False,False,False,False,False
266,False,False,False,False,False,False,False,False
267,False,False,False,False,False,False,False,False
268,False,False,False,False,False,False,False,False
269,False,False,False,False,False,False,False,False
270,False,False,False,False,False,False,False,False
271,False,False,False,False,False,False,False,False
272,False,False,False,False,False,False,False,False
273,False,False,False,False,False,False,False,False
274,False,False,False,False,False,False,False,False
275,False,False,False,False,False,False,False,False
276,False,False,False,False,False,False,False,False
277,False,False,False,False,False,False,False,False
278,False,False,False,False,False,False,False,False
279,False,False,False,False,False,False,False,False
280,False,False,False,False,False,False,False,False
281,False,False,False,False,False,False,False,False
282,False,False,False,False,False,False,False,False
283,False,False,False,False,False,False,False,False
284,False,False,False,False,False,False,False,False
285,False,False,False,False,False,False,False,False
286,False,False,False,False,False,False,False,False
287,False,False,False,False,False,False,False,False
288,False,False,False,False,False,False,False,False
289,False,False,False,False,False,False,False,False
290,False,False,False,False,False,False,False,False
291,False,False,False,False,False,False,False,False
292,False,False,False,False,False,False,False,False
293,False,False,False,False,False,False,False,False
294,False,False,False,False,False,False,False,False
295,False,False,False,False,False,False,False,False
296,False,False,False,False,False,False,False,False
297,False,False,False,False,False,False,False,False
298,False,False,False,False,False,False,False,False
